i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
7,5,26.25,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-1.40331082e-14,1.44253895e-14
8,5,30.00,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-2.13837838e-14,2.14671522e-14
9,5,33.75,18.75,1.00000000e+00,3.00000275e+02,0.00000000e+00,-1.33648649e-15,-1.20283786e-14,1.21024000e-14
10,5,37.50,18.75,1.00000000e+00,3.00000275e+02,0.00000000e+00,-6.68243244e-16,-1.87108104e-14,1.87227400e-14
11,5,41.25,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.67297298e-15,-2.27202697e-14,2.29159682e-14
12,5,45.00,18.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-2.40567572e-14,2.40567572e-14
13,5,48.75,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.53932431e-14,2.54283899e-14
14,5,52.50,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.67297298e-15,-2.07155409e-14,2.09832626e-14
15,5,56.25,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-2.67297306e-14,2.68381000e-14
16,5,60.00,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-2.67297306e-14,2.67714639e-14
17,5,63.75,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-2.27202697e-14,2.29159682e-14
18,5,67.50,18.75,1.00000000e+00,3.00000275e+02,0.00000000e+00,0.00000000e+00,-2.47250002e-14,2.47340295e-14
19,5,71.25,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-2.13837838e-14,2.14671522e-14
20,5,75.00,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-2.53932431e-14,2.55422819e-14
21,5,78.75,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-2.47250002e-14,2.47430538e-14
22,5,82.50,18.75,1.00000000e+00,3.00000275e+02,0.00000000e+00,0.00000000e+00,-2.53932431e-14,2.54283899e-14
23,5,86.25,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.67297298e-15,-2.13837838e-14,2.17153362e-14
24,5,90.00,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-2.27202697e-14,2.29159682e-14
25,5,93.75,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-2.27202697e-14,2.29159682e-14
26,5,97.50,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.80662165e-14,2.80980192e-14
27,5,101.25,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-2.53932431e-14,2.55684925e-14
28,5,105.00,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-2.27202697e-14,2.28476651e-14
29,5,108.75,18.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-2.47250002e-14,2.47250002e-14
30,5,112.50,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.00472980e-14,2.00917977e-14
31,5,116.25,18.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,-1.33648649e-15,-1.93790533e-14,1.94365754e-14
32,5,120.00,18.75,1.00000000e+00,3.00000275e+02,0.00000000e+00,2.00472963e-15,-2.67297306e-14,2.69377484e-14
33,5,123.75,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.67297306e-14,2.68048032e-14
34,5,127.50,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-3.00709470e-14,3.02559999e-14
35,5,131.25,18.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-2.80662165e-14,2.80980192e-14
36,5,135.00,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.40567572e-14,2.40567572e-14
37,5,138.75,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.60614860e-14,2.60700512e-14
38,5,142.50,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-2.20520267e-14,2.26316531e-14
39,5,146.25,18.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,3.34121633e-15,-2.13837838e-14,2.18076764e-14
0,6,0.00,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.14074328e-14,3.14358558e-14
1,6,3.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.40804045e-14,3.41131440e-14
2,6,7.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.14074328e-14,3.14145411e-14
3,6,11.25,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.60851350e-14,3.60851350e-14
4,6,15.00,22.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,-6.68243244e-16,-3.07391882e-14,3.08117383e-14
5,6,18.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.54168904e-14,3.54294976e-14
6,6,22.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.20756740e-14,3.21035042e-14
7,6,26.25,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.47486491e-14,3.47743413e-14
8,6,30.00,22.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,-6.68243244e-16,-3.34121633e-14,3.34789196e-14
9,6,33.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.47486491e-14,3.47807618e-14
10,6,37.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.40804045e-14,3.41393173e-14
11,6,41.25,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.94027023e-14,2.94709664e-14
12,6,45.00,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.27439187e-14,3.27779965e-14
13,6,48.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.34121633e-14,3.34455567e-14
14,6,52.50,22.50,1.00000000e+00,3.00000275e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34188447e-14
15,6,56.25,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.40804045e-14,3.41131440e-14
16,6,60.00,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.47486491e-14,3.47743413e-14
17,6,63.75,22.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,1.33648649e-15,-3.27439187e-14,3.28324438e-14
18,6,67.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.60851350e-14,3.60851350e-14
19,6,71.25,22.50,1.00000000e+00,3.00000275e+02,0.00000000e+00,1.33648649e-15,-3.27439187e-14,3.27779965e-14
20,6,75.00,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.47486491e-14,3.47807618e-14
21,6,78.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.47486491e-14,3.47743413e-14
22,6,82.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.47486491e-14,3.47743413e-14
23,6,86.25,22.50,1.00000000e+00,3.00000275e+02,0.00000000e+00,0.00000000e+00,-3.60851350e-14,3.60851350e-14
24,6,90.00,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.60851350e-14,3.60913217e-14
25,6,93.75,22.50,1.00000000e+00,3.00000275e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34188447e-14
26,6,97.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.35255708e-14
27,6,101.25,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34255227e-14
28,6,105.00,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.07391882e-14,3.07464523e-14
29,6,108.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.34121633e-14,3.34255227e-14
30,6,112.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.34121633e-14,3.34655806e-14
31,6,116.25,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-2.94027023e-14,2.94406460e-14
32,6,120.00,22.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34455567e-14
33,6,123.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,3.34121633e-15,-3.14074328e-14,3.15917268e-14
34,6,127.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-3.20756740e-14,3.21660389e-14
35,6,131.25,22.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-3.47486491e-14,3.47743413e-14
36,6,135.00,22.50,1.00000000e+00,3.00000275e+02,0.00000000e+00,1.33648649e-15,-3.34121633e-14,3.34655806e-14
37,6,138.75,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.34121633e-14,3.34655806e-14
38,6,142.50,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.14074328e-14,3.14358558e-14
39,6,146.25,22.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-2.80662165e-14,2.80980192e-14
0,7,0.00,26.25,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-3.07391882e-14,3.07682279e-14
1,7,3.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.47486491e-14,3.47807618e-14
2,7,7.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.34121633e-14,3.34188447e-14
3,7,11.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.14074328e-14,3.14429574e-14
4,7,15.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.27439187e-14,3.27575525e-14
5,7,18.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.87344611e-14,2.87344611e-14
6,7,22.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.34121633e-14,3.34388821e-14
7,7,26.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.14074328e-14,3.15846592e-14
8,7,30.00,26.25,1.00000000e+00,3.00000214e+02,0.00000000e+00,-1.33648649e-15,-2.94027023e-14,2.94633905e-14
9,7,33.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34188447e-14
10,7,37.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,3.34121633e-15,-3.40804045e-14,3.42437972e-14
11,7,41.25,26.25,1.00000000e+00,3.00000275e+02,0.00000000e+00,-6.68243244e-16,-3.00709470e-14,3.01080470e-14
12,7,45.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.73979736e-14,2.74061220e-14
13,7,48.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-3.14074328e-14,3.15209725e-14
14,7,52.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.67533796e-14,3.67776725e-14
15,7,56.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.87581067e-14,3.87868990e-14
16,7,60.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.94263513e-14,3.94376745e-14
17,7,63.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.40804045e-14,3.41131440e-14
18,7,67.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.40804045e-14,3.41458564e-14
19,7,71.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.34121633e-14,3.34722518e-14
20,7,75.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.74216208e-14,3.74454801e-14
21,7,78.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.60851350e-14,3.60975051e-14
22,7,82.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.74216208e-14,3.74335505e-14
23,7,86.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.60851350e-14,3.61160585e-14
24,7,90.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.47486491e-14,3.47807618e-14
25,7,93.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.74216208e-14,3.74514432e-14
26,7,97.50,26.25,1.00000000e+00,3.00000275e+02,0.00000000e+00,1.33648649e-15,-3.80898655e-14,3.81191626e-14
27,7,101.25,26.25,1.00000000e+00,3.00000275e+02,0.00000000e+00,-6.68243244e-16,-3.20756740e-14,3.20826333e-14
28,7,105.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.20756740e-14,3.22492243e-14
29,7,108.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.60851350e-14,3.61160585e-14
30,7,112.50,26.25,1.00000000e+00,3.00000275e+02,0.00000000e+00,-6.68243244e-16,-2.87344611e-14,2.87499957e-14
31,7,116.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-3.34121633e-14,3.35455473e-14
32,7,120.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.47486491e-14,3.47486491e-14
33,7,123.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.67297298e-15,-3.60851350e-14,3.61901671e-14
34,7,127.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-3.34121633e-14,3.35455473e-14
35,7,131.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.67533796e-14,3.67594545e-14
36,7,135.00,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.14074328e-14,3.14145411e-14
37,7,138.75,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.67533796e-14,3.69109921e-14
38,7,142.50,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-2.80662165e-14,2.81694461e-14
39,7,146.25,26.25,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.60851350e-14,3.61098751e-14
0,8,0.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-3.34121633e-15,-2.73979736e-14,2.76090423e-14
1,8,3.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.47486491e-14,3.48128441e-14
2,8,7.50,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.07391882e-14,3.08696550e-14
3,8,11.25,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-2.94027023e-14,2.96597633e-14
4,8,15.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.07391882e-14,3.07537131e-14
5,8,18.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.27439187e-14,3.27507356e-14
6,8,22.50,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.20756740e-14,3.20756740e-14
7,8,26.25,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.07391882e-14,3.07754852e-14
8,8,30.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,3.34121633e-15,-3.20756740e-14,3.22769087e-14
9,8,33.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-2.80662165e-14,2.81059643e-14
10,8,37.50,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.20756740e-14,3.20756740e-14
11,8,41.25,30.00,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-3.20756740e-14,3.21035042e-14
12,8,45.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.07391882e-14,3.07754852e-14
13,8,48.75,30.00,1.00000000e+00,3.00000214e+02,0.00000000e+00,3.34121633e-15,-3.20756740e-14,3.23598095e-14
14,8,52.50,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.20756740e-14,3.21660389e-14
15,8,56.25,30.00,1.00000000e+00,3.00000214e+02,0.00000000e+00,-2.00472963e-15,-3.20756740e-14,3.21382596e-14
16,8,60.00,30.00,1.00000000e+00,3.00000214e+02,0.00000000e+00,-6.68243244e-16,-3.20756740e-14,3.20895925e-14
17,8,63.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-3.27439187e-14,3.28800131e-14
18,8,67.50,30.00,1.00000000e+00,3.00000275e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34255227e-14
19,8,71.25,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-3.34121633e-15,-3.27439187e-14,3.29139487e-14
20,8,75.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.14074328e-14,3.14145411e-14
21,8,78.75,30.00,1.00000000e+00,3.00000275e+02,0.00000000e+00,-6.68243244e-16,-3.34121633e-14,3.34255227e-14
22,8,82.50,30.00,1.00000000e+00,3.00000275e+02,0.00000000e+00,-6.68243244e-16,-3.07391882e-14,3.07537131e-14
23,8,86.25,30.00,1.00000000e+00,3.00000214e+02,0.00000000e+00,2.00472963e-15,-3.34121633e-14,3.34789196e-14
24,8,90.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.40804045e-14,3.40935030e-14
25,8,93.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-3.20756740e-14,3.21382596e-14
26,8,97.50,30.00,1.00000000e+00,3.00000275e+02,0.00000000e+00,0.00000000e+00,-3.20756740e-14,3.21035042e-14
27,8,101.25,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.20756740e-14,3.21660389e-14
28,8,105.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.20756740e-14,3.20895925e-14
29,8,108.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.47486491e-14,3.47807618e-14
30,8,112.50,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.07391882e-14,3.07682279e-14
31,8,116.25,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.07391882e-14,3.07391882e-14
32,8,120.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.34121633e-14,3.34789196e-14
33,8,123.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.20756740e-14,3.22007266e-14
34,8,127.50,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.27439187e-14,3.27711830e-14
35,8,131.25,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.47486491e-14,3.47486491e-14
36,8,135.00,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.00709470e-14,3.00783703e-14
37,8,138.75,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.47486491e-14,3.47614969e-14
38,8,142.50,30.00,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.20756740e-14,3.21313139e-14
39,8,146.25,30.00,1.00000000e+00,3.00000275e+02,0.00000000e+00,2.00472963e-15,-3.47486491e-14,3.48320785e-14
0,9,0.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.27439187e-14,3.27711830e-14
1,9,3.75,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.34121633e-14,3.34455567e-14
2,9,7.50,33.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,6.68243244e-16,-3.20756740e-14,3.21104600e-14
3,9,11.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-3.74216208e-14,3.76654511e-14
4,9,15.00,33.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,1.33648649e-15,-3.00709470e-14,3.01302867e-14
5,9,18.75,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.67533796e-14,3.67594545e-14
6,9,22.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.80898655e-14,3.80957269e-14
7,9,26.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.54168904e-14,3.54231957e-14
8,9,30.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.47486491e-14,3.47807618e-14
9,9,33.75,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.80662165e-14,2.80662165e-14
10,9,37.50,33.75,1.00000000e+00,3.00000275e+02,0.00000000e+00,6.68243244e-16,-3.14074328e-14,3.14216460e-14
11,9,41.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-3.27439187e-14,3.28052303e-14
12,9,45.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-2.80662165e-14,2.81059643e-14
13,9,48.75,33.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,-2.67297298e-15,-3.54168904e-14,3.56180539e-14
14,9,52.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.20756740e-14,3.21313139e-14
15,9,56.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.00709470e-14,3.01006338e-14
16,9,60.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.67297298e-15,-3.14074328e-14,3.15209725e-14
17,9,63.75,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.27439187e-14,3.27779965e-14
18,9,67.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-2.87344611e-14,2.87732857e-14
19,9,71.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.14074328e-14,3.14642552e-14
20,9,75.00,33.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,-1.33648649e-15,-2.73979736e-14,2.75037104e-14
21,9,78.75,33.75,1.00000000e+00,3.00000275e+02,0.00000000e+00,1.33648649e-15,-3.20756740e-14,3.21313139e-14
22,9,82.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-2.53932431e-14,2.54020336e-14
23,9,86.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.20756740e-14,3.22145908e-14
24,9,90.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.60851350e-14,3.61901671e-14
25,9,93.75,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.20756740e-14,3.21104600e-14
26,9,97.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.47486491e-14,3.47807618e-14
27,9,101.25,33.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-3.40804045e-14,3.40869538e-14
28,9,105.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.20756740e-14,3.21660389e-14
29,9,108.75,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.47486491e-14,3.47807618e-14
30,9,112.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.47486491e-14,3.48000132e-14
31,9,116.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.34121633e-14,3.34121633e-14
32,9,120.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.40804045e-14,3.40935030e-14
33,9,123.75,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.20756740e-14,3.21452053e-14
34,9,127.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-2.94027023e-14,2.94178846e-14
35,9,131.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,1.33648649e-15,-3.47486491e-14,3.48320785e-14
36,9,135.00,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.34121633e-14,3.34789196e-14
37,9,138.75,33.75,1.00000000e+00,3.00000214e+02,0.00000000e+00,-1.33648649e-15,-3.34121633e-14,3.34455567e-14
38,9,142.50,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.20756740e-14,3.21104600e-14
39,9,146.25,33.75,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-3.54168904e-14,3.54420981e-14
0,10,0.00,37.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-3.34121633e-14,3.35189131e-14
1,10,3.75,37.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34455567e-14
2,10,7.50,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.34121633e-14,3.34188447e-14
3,10,11.25,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-1.33648649e-15,-2.87344611e-14,2.87655269e-14
4,10,15.00,37.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,0.00000000e+00,-3.20756740e-14,3.20826333e-14
5,10,18.75,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-2.94027023e-14,2.94330634e-14
6,10,22.50,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-2.00472963e-15,-3.47486491e-14,3.48320785e-14
7,10,26.25,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,2.00472963e-15,-3.47486491e-14,3.48641133e-14
8,10,30.00,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.54168904e-14,3.54483966e-14
9,10,33.75,37.50,1.00000000e+00,3.00000214e+02,0.00000000e+00,2.67297298e-15,-3.34121633e-14,3.35255708e-14
10,10,37.50,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.07391882e-14,3.08044910e-14
11,10,41.25,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,-6.68243244e-16,-3.20756740e-14,3.20895925e-14
12,10,45.00,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,6.68243244e-16,-3.34121633e-14,3.34455567e-14
13,10,48.75,37.50,1.00000000e+00,3.00000244e+02,0.00000000e+00,0.00000000e+00,-3.34121633e-14,3.34188447e-14
