X_um,Z_um,T_K
14.00,143.00,302.4
16.00,143.00,303.4
18.00,143.00,304.8
20.00,143.00,306.7
22.00,143.00,309.4
24.00,143.00,313.0
26.00,143.00,317.9
28.00,143.00,324.5
30.00,143.00,333.2
32.00,143.00,344.8
34.00,143.00,360.0
36.00,143.00,379.8
38.00,143.00,405.4
40.00,143.00,438.2
42.00,143.00,480.0
44.00,143.00,532.8
46.00,143.00,599.0
48.00,143.00,681.2
50.00,143.00,782.6
52.00,143.00,906.4
54.00,143.00,1056.0
56.00,143.00,1234.4
58.00,143.00,1442.5
60.00,143.00,1674.8
62.00,143.00,1989.5
64.00,143.00,2319.3
66.00,143.00,2662.6
68.00,143.00,3018.8
70.00,143.00,3388.9
72.00,143.00,3776.7
74.00,143.00,4182.6
76.00,143.00,4607.6
78.00,143.00,5058.8
80.00,143.00,5541.2
82.00,143.00,6067.3
84.00,143.00,6651.3
86.00,143.00,7293.6
88.00,143.00,7983.6
90.00,143.00,8683.5
92.00,143.00,9355.7
94.00,143.00,9947.6
96.00,143.00,10424.0
98.00,143.00,10745.7
100.00,143.00,10861.0
102.00,143.00,10745.7
104.00,143.00,10424.0
106.00,143.00,9947.6
108.00,143.00,9355.7
110.00,143.00,8683.5
112.00,143.00,7983.6
114.00,143.00,7293.6
116.00,143.00,6651.3
118.00,143.00,6067.3
120.00,143.00,5541.2
122.00,143.00,5058.8
124.00,143.00,4607.6
126.00,143.00,4182.6
128.00,143.00,3776.7
130.00,143.00,3388.9
132.00,143.00,3018.8
134.00,143.00,2662.7
136.00,143.00,2319.3
138.00,143.00,1989.5
140.00,143.00,1674.8
142.00,143.00,1442.5
144.00,143.00,1234.4
146.00,143.00,1056.0
148.00,143.00,906.4
150.00,143.00,782.6
152.00,143.00,681.2
154.00,143.00,599.0
156.00,143.00,532.8
158.00,143.00,480.0
160.00,143.00,438.2
162.00,143.00,405.4
164.00,143.00,379.8
166.00,143.00,360.0
168.00,143.00,344.8
170.00,143.00,333.2
172.00,143.00,324.5
174.00,143.00,317.9
176.00,143.00,313.0
178.00,143.00,309.4
180.00,143.00,306.7
182.00,143.00,304.8
184.00,143.00,303.4
186.00,143.00,302.4
188.00,143.00,301.7
190.00,143.00,301.2
192.00,143.00,300.8
194.00,143.00,300.6
196.00,143.00,300.5
198.00,143.00,300.4
0.00,145.00,300.3
2.00,145.00,300.3
4.00,145.00,300.4
6.00,145.00,300.6
8.00,145.00,300.8
10.00,145.00,301.2
12.00,145.00,301.7
14.00,145.00,302.5
16.00,145.00,303.5
18.00,145.00,305.0
20.00,145.00,307.0
22.00,145.00,309.8
24.00,145.00,313.5
26.00,145.00,318.7
28.00,145.00,325.5
30.00,145.00,334.7
32.00,145.00,346.8
34.00,145.00,362.7
36.00,145.00,383.5
38.00,145.00,410.4
40.00,145.00,445.0
42.00,145.00,489.1
44.00,145.00,545.0
46.00,145.00,615.2
48.00,145.00,702.9
50.00,145.00,811.4
52.00,145.00,944.7
54.00,145.00,1106.6
56.00,145.00,1301.1
58.00,145.00,1531.3
60.00,145.00,1803.4
62.00,145.00,2129.2
64.00,145.00,2480.3
66.00,145.00,2843.4
68.00,145.00,3214.6
70.00,145.00,3596.1
72.00,145.00,3991.4
74.00,145.00,4400.5
76.00,145.00,4826.0
78.00,145.00,5277.3
80.00,145.00,5754.5
82.00,145.00,6268.0
84.00,145.00,6827.3
86.00,145.00,7445.7
88.00,145.00,8113.9
90.00,145.00,8789.5
92.00,145.00,9442.4
94.00,145.00,10015.6
96.00,145.00,10470.3
98.00,145.00,10780.0
100.00,145.00,10894.4
102.00,145.00,10780.0
104.00,145.00,10470.3
106.00,145.00,10015.6
108.00,145.00,9442.4
110.00,145.00,8789.5
112.00,145.00,8113.9
114.00,145.00,7445.7
116.00,145.00,6827.3
118.00,145.00,6268.0
120.00,145.00,5754.5
122.00,145.00,5277.3
124.00,145.00,4826.1
126.00,145.00,4400.5
128.00,145.00,3991.4
130.00,145.00,3596.1
132.00,145.00,3214.6
134.00,145.00,2843.4
136.00,145.00,2480.3
138.00,145.00,2129.2
140.00,145.00,1803.4
142.00,145.00,1531.3
144.00,145.00,1301.1
146.00,145.00,1106.6
148.00,145.00,944.7
150.00,145.00,811.4
152.00,145.00,702.9
154.00,145.00,615.2
156.00,145.00,545.0
158.00,145.00,489.1
160.00,145.00,445.0
162.00,145.00,410.4
164.00,145.00,383.5
166.00,145.00,362.7
168.00,145.00,346.8
170.00,145.00,334.7
172.00,145.00,325.5
174.00,145.00,318.7
176.00,145.00,313.5
178.00,145.00,309.8
180.00,145.00,307.0
182.00,145.00,305.0
184.00,145.00,303.5
186.00,145.00,302.5
188.00,145.00,301.7
190.00,145.00,301.2
192.00,145.00,300.9
194.00,145.00,300.6
196.00,145.00,300.5
198.00,145.00,300.4
0.00,147.00,300.3
2.00,147.00,300.3
4.00,147.00,300.4
6.00,147.00,300.6
8.00,147.00,300.8
10.00,147.00,301.2
12.00,147.00,301.8
14.00,147.00,302.5
16.00,147.00,303.6
18.00,147.00,305.1
20.00,147.00,307.2
22.00,147.00,310.0
24.00,147.00,313.9
26.00,147.00,319.2
28.00,147.00,326.3
30.00,147.00,335.7
32.00,147.00,348.2
34.00,147.00,364.7
36.00,147.00,386.1
38.00,147.00,414.0
40.00,147.00,449.8
42.00,147.00,495.6
44.00,147.00,553.8
46.00,147.00,627.2
48.00,147.00,719.2
50.00,147.00,833.7
52.00,147.00,974.9
54.00,147.00,1147.8
56.00,147.00,1356.8
58.00,147.00,1605.0
60.00,147.00,1901.1
62.00,147.00,2240.5
64.00,147.00,2608.5
66.00,147.00,2999.1
68.00,147.00,3403.2
70.00,147.00,3813.4
72.00,147.00,4231.4
74.00,147.00,4648.1
76.00,147.00,5057.6
78.00,147.00,5464.9
80.00,147.00,5895.8
82.00,147.00,6347.9
84.00,147.00,6841.5
86.00,147.00,7356.2
88.00,147.00,7871.6
90.00,147.00,8374.4
92.00,147.00,8852.7
94.00,147.00,9261.1
96.00,147.00,9570.7
98.00,147.00,9799.5
100.00,147.00,9908.6
102.00,147.00,9799.5
104.00,147.00,9570.7
106.00,147.00,9261.1
108.00,147.00,8852.7
110.00,147.00,8374.4
112.00,147.00,7871.6
114.00,147.00,7356.2
116.00,147.00,6841.5
118.00,147.00,6347.9
120.00,147.00,5895.8
122.00,147.00,5464.9
124.00,147.00,5057.6
126.00,147.00,4648.1
128.00,147.00,4231.4
130.00,147.00,3813.4
132.00,147.00,3403.2
134.00,147.00,2999.1
136.00,147.00,2608.5
138.00,147.00,2240.5
140.00,147.00,1901.1
142.00,147.00,1605.0
144.00,147.00,1356.9
146.00,147.00,1147.8
148.00,147.00,974.9
150.00,147.00,833.7
152.00,147.00,719.2
154.00,147.00,627.2
156.00,147.00,553.8
158.00,147.00,495.6
160.00,147.00,449.8
162.00,147.00,414.0
164.00,147.00,386.1
166.00,147.00,364.7
168.00,147.00,348.2
170.00,147.00,335.7
172.00,147.00,326.3
174.00,147.00,319.2
176.00,147.00,313.9
178.00,147.00,310.0
180.00,147.00,307.2
182.00,147.00,305.1
184.00,147.00,303.6
186.00,147.00,302.5
188.00,147.00,301.8
190.00,147.00,301.2
192.00,147.00,300.9
194.00,147.00,300.6
196.00,147.00,300.5
198.00,147.00,300.4
0.00,149.00,300.3
2.00,149.00,300.3
4.00,149.00,300.4
6.00,149.00,300.6
8.00,149.00,300.9
10.00,149.00,301.2
12.00,149.00,301.8
14.00,149.00,302.6
16.00,149.00,303.6
18.00,149.00,305.2
20.00,149.00,307.3
22.00,149.00,310.2
24.00,149.00,314.1
26.00,149.00,319.5
28.00,149.00,326.6
30.00,149.00,336.2
32.00,149.00,348.9
34.00,149.00,365.6
36.00,149.00,387.5
38.00,149.00,415.8
40.00,149.00,452.3
42.00,149.00,499.1
44.00,149.00,558.6
46.00,149.00,633.9
48.00,149.00,728.5
50.00,149.00,846.6
52.00,149.00,993.3
54.00,149.00,1173.8
56.00,149.00,1393.4
58.00,149.00,1652.8
60.00,149.00,1979.0
62.00,149.00,2352.1
64.00,149.00,2771.2
66.00,149.00,3226.4
68.00,149.00,3693.9
70.00,149.00,4138.8
72.00,149.00,4530.4
74.00,149.00,4859.0
76.00,149.00,5134.4
78.00,149.00,5372.7
80.00,149.00,5587.3
82.00,149.00,5783.7
84.00,149.00,5964.0
86.00,149.00,6127.8
88.00,149.00,6271.7
90.00,149.00,6397.3
92.00,149.00,6502.1
94.00,149.00,6584.6
96.00,149.00,6643.7
98.00,149.00,6681.8
100.00,149.00,6695.7
102.00,149.00,6681.8
104.00,149.00,6643.7
106.00,149.00,6584.6
108.00,149.00,6502.1
110.00,149.00,6397.3
112.00,149.00,6271.7
114.00,149.00,6127.8
116.00,149.00,5964.0
118.00,149.00,5783.7
120.00,149.00,5587.3
122.00,149.00,5372.7
124.00,149.00,5134.4
126.00,149.00,4859.0
128.00,149.00,4530.5
130.00,149.00,4138.8
132.00,149.00,3693.9
134.00,149.00,3226.4
136.00,149.00,2771.2
138.00,149.00,2352.1
140.00,149.00,1979.0
142.00,149.00,1652.8
144.00,149.00,1393.4
146.00,149.00,1173.8
148.00,149.00,993.3
150.00,149.00,846.6
152.00,149.00,728.5
154.00,149.00,633.9
156.00,149.00,558.6
158.00,149.00,499.1
160.00,149.00,452.3
162.00,149.00,415.8
164.00,149.00,387.5
166.00,149.00,365.7
168.00,149.00,348.9
170.00,149.00,336.2
172.00,149.00,326.6
174.00,149.00,319.5
176.00,149.00,314.1
178.00,149.00,310.2
180.00,149.00,307.3
182.00,149.00,305.2
184.00,149.00,303.6
186.00,149.00,302.6
188.00,149.00,301.8
190.00,149.00,301.3
192.00,149.00,300.9
194.00,149.00,300.6
196.00,149.00,300.5
198.00,149.00,300.4
